order_id,order_date,customer_id,product_id,quantity,unit_price,sales,profit,city,region,segment,source_file,source_system,ingestion_timestamp,ingestion_id
O011326,2026-01-03,C0296,P046,6,11748.68,70492.08,13471.2,Bhopal,Central,Corporate,orders.csv,RetailMart,2026-07-21T13:08:30,02062d07-4b37-49db-95c1-4e4e0b3d2d54
O011327,2025-10-18,C0036,P015,5,74385.42,371927.1,81896.3,Kolkata,East,Home Office,orders.csv,RetailMart,2026-07-21T13:08:30,238c3f0a-2f47-4f77-99e6-005b18794677
O011328,2025-11-16,C0443,P085,1,16911.5,16911.5,3452.11,Ahmedabad,West,Corporate,orders.csv,RetailMart,2026-07-21T13:08:30,64cbf5ca-e9cd-4276-9842-ba930043d869
O011329,2026-04-04,C0204,P049,1,80416.62,80416.62,30685.9,Ahmedabad,West,Home Office,orders.csv,RetailMart,2026-07-21T13:08:30,e374f822-1fed-44bd-a17c-3db36fa21e73
O011330,2026-03-26,C0083,P095,7,63361.38,443529.66,124142.55,Jaipur,North,Home Office,orders.csv,RetailMart,2026-07-21T13:08:30,3be9ddf0-d6b4-48ce-8c16-b7e375ce0dcc
O011331,2025-12-01,C0059,P041,1,62487.13,62487.13,24704.33,Kolkata,East,Consumer,orders.csv,RetailMart,2026-07-21T13:08:30,68c875ad-4dc5-45c2-9bc7-5b61124de6c2
O011332,2025-06-15,C0433,P053,1,39651.46,39651.46,12247.92,Jaipur,North,Consumer,orders.csv,RetailMart,2026-07-21T13:08:30,c1cba80d-3e11-4d66-bc0a-fa5b6015c32c
O011333,2026-03-30,C0086,P044,3,8155.53,24466.59,6215.91,Chennai,South,Corporate,orders.csv,RetailMart,2026-07-21T13:08:30,4817c85c-fdde-42a1-810e-05faeee2a0ae
O011334,2026-05-02,C0111,P031,2,40661.34,81322.68,27441.52,Lucknow,North,Home Office,orders.csv,RetailMart,2026-07-21T13:08:30,1adb4446-8cf9-47cd-8b39-e7f421816413
O011335,2025-06-17,C0148,P100,5,4708.17,23540.85,6676.1,Ahmedabad,West,Corporate,orders.csv,RetailMart,2026-07-21T13:08:30,e95e5d62-acf7-4e78-958c-6a0914f30436
O011336,2026-06-08,C0298,P013,7,57886.28,405203.96,139276.62,Delhi,North,Home Office,orders.csv,RetailMart,2026-07-21T13:08:30,f495f83e-6aa4-439d-9146-3b7a32e7f14e
O011337,2026-02-26,C0147,P018,3,48589.08,145767.24,49212.36,Kolkata,East,Home Office,orders.csv,RetailMart,2026-07-21T13:08:30,af91cf15-b51c-4202-8f30-53a7a6b9aa59
O011338,2025-05-09,C0314,P004,1,69423.02,69423.02,29267.0,Pune,West,Corporate,orders.csv,RetailMart,2026-07-21T13:08:30,bcba8f89-a044-47aa-9827-5984c616807c
O011339,2025-06-12,C0378,P027,7,45602.9,319220.3,99328.53,Delhi,North,Consumer,orders.csv,RetailMart,2026-07-21T13:08:30,847b9b60-6802-408c-a085-10b475b0a025
O011340,2025-04-06,C0447,P092,6,59364.42,356186.52,79695.06,Chandigarh,North,Consumer,orders.csv,RetailMart,2026-07-21T13:08:30,fcf172cf-7101-4909-869d-67edaafa7888
O011341,2026-01-14,C0036,P018,5,48589.08,242945.4,82020.6,Kolkata,East,Home Office,orders.csv,RetailMart,2026-07-21T13:08:30,f17e05cf-d7e5-4b5b-8b26-e356742b46d5
O011342,2025-08-01,C0493,P096,3,72358.05,217074.15,88586.34,Kolkata,East,Consumer,orders.csv,RetailMart,2026-07-21T13:08:30,4b8f6c97-f650-4707-b30e-c67b74159093
O011343,2025-01-17,C0387,P078,3,84748.18,254244.54,54056.46,Pune,West,Consumer,orders.csv,RetailMart,2026-07-21T13:08:30,a5da9604-a4c8-4117-896a-4b0f5496ce80
O011344,2026-01-31,C0049,P083,3,2542.64,7627.92,2936.58,Mumbai,West,Home Office,orders.csv,RetailMart,2026-07-21T13:08:30,81adb1b3-6d6c-40ff-af70-b08516a34b20
O011345,2025-12-15,C0401,P090,4,4940.14,19760.56,4618.84,Bengaluru,South,Home Office,orders.csv,RetailMart,2026-07-21T13:08:30,01c2d804-abb5-4591-bc41-aa465b64d523
O011346,2025-08-02,C0098,P095,7,63361.38,443529.66,124142.55,Bhopal,Central,Corporate,orders.csv,RetailMart,2026-07-21T13:08:30,4922dbba-d124-4df5-b701-01f868b379e4
O011347,2026-02-01,C0184,P074,3,70172.93,210518.79,77945.22,Pune,West,Consumer,orders.csv,RetailMart,2026-07-21T13:08:30,cfd3c05f-7454-4714-80b9-e37534feca12
O011348,2026-05-19,C0046,P027,6,45602.9,273617.4,85138.74,Jaipur,North,Consumer,orders.csv,RetailMart,2026-07-21T13:08:30,915b2ed4-9558-4cfe-8380-02ae68fca84f
O011349,2026-04-19,C0014,P078,1,84748.18,84748.18,18018.82,Delhi,North,Home Office,orders.csv,RetailMart,2026-07-21T13:08:30,7bc259e2-26f6-4085-aa94-aaa3b733f738
O011350,2026-04-06,C0127,P037,6,27964.43,167786.58,51247.5,Delhi,North,Corporate,orders.csv,RetailMart,2026-07-21T13:08:30,c4c02591-f38c-4802-a933-ae43fd580463
O011351,2026-06-12,C0208,P032,7,19829.84,138808.88,48690.25,Delhi,North,Consumer,orders.csv,RetailMart,2026-07-21T13:08:30,5a383442-4795-4874-a772-a2ca50d8316b
O011352,2025-12-05,C0263,P003,7,20177.37,141241.59,35109.27,Chandigarh,North,Consumer,orders.csv,RetailMart,2026-07-21T13:08:30,ea5c8a17-afb9-49b5-8aff-ffae7b240954
O011353,2026-01-29,C0277,P012,7,4613.19,32292.33,9377.41,Pune,West,Home Office,orders.csv,RetailMart,2026-07-21T13:08:30,435d054e-c645-4395-9cd4-ed040b642515
O011354,2026-04-22,C0109,P037,3,27964.43,83893.29,25623.75,Chennai,South,Consumer,orders.csv,RetailMart,2026-07-21T13:08:30,1cebd8ad-ca2f-44cb-9b5f-460c0a608bf7
O011355,2025-07-21,C0238,P088,5,51535.17,257675.85,60193.05,Ahmedabad,West,Corporate,orders.csv,RetailMart,2026-07-21T13:08:30,78730bb4-8584-44a4-9ac5-37a0606c442b
O011356,2026-01-08,C0203,P081,4,56609.95,226439.8,62150.08,Chandigarh,North,Home Office,orders.csv,RetailMart,2026-07-21T13:08:30,f252fa35-a7b2-49b4-aaf9-8ca082f0d93a
O011357,2025-07-07,C0062,P043,5,11298.17,56490.85,16050.05,Bhopal,Central,Corporate,orders.csv,RetailMart,2026-07-21T13:08:30,61998b93-71a8-4b5a-ac62-629853a51a7a
O011358,2025-02-04,C0424,P022,6,78617.57,471705.42,199644.36,Hyderabad,South,Home Office,orders.csv,RetailMart,2026-07-21T13:08:30,a0859ac0-ef87-49e6-8b8c-fca3359bb516
O011359,2025-10-23,C0214,P052,2,48055.61,96111.22,28395.46,Jaipur,North,Corporate,orders.csv,RetailMart,2026-07-21T13:08:30,2a8607a6-e2fb-41c9-8d39-28afb4d487d5
O011360,2026-06-04,C0451,P045,4,7255.16,29020.64,5725.68,Ahmedabad,West,Consumer,orders.csv,RetailMart,2026-07-21T13:08:30,2395b410-ecbc-4a86-80ed-61b80f3e0ffc
O011361,2026-04-11,C0462,P002,6,38624.92,231749.52,88779.36,Pune,West,Consumer,orders.csv,RetailMart,2026-07-21T13:08:30,b7d60ce0-8fe3-40d0-aa05-88419733aa48
O011362,2026-02-20,C0472,P081,1,56609.95,56609.95,15537.52,Kolkata,East,Corporate,orders.csv,RetailMart,2026-07-21T13:08:30,e89932fa-e08e-4c35-9464-9063e6d4bc5a
O011363,2025-04-15,C0423,P053,1,39651.46,39651.46,12247.92,Bhopal,Central,Consumer,orders.csv,RetailMart,2026-07-21T13:08:30,a512c67b-47c8-4822-be98-69870f8f102b
O011364,2026-02-12,C0138,P087,1,541.1,541.1,235.95,Ahmedabad,West,Consumer,orders.csv,RetailMart,2026-07-21T13:08:30,9ea920aa-9698-408c-9c3e-c0e478724496
O011365,2025-05-09,C0090,P084,1,12225.42,12225.42,2937.43,Hyderabad,South,Corporate,orders.csv,RetailMart,2026-07-21T13:08:30,93c02b42-a3ef-46a2-8b89-12042b68483e
O011366,2025-08-16,C0051,P056,6,79160.58,474963.48,198378.9,Lucknow,North,Corporate,orders.csv,RetailMart,2026-07-21T13:08:30,8fcebc36-aa20-45f3-8ea0-05199319f604
O011367,2026-02-16,C0267,P064,4,79575.94,318303.76,105602.32,Ahmedabad,West,Corporate,orders.csv,RetailMart,2026-07-21T13:08:30,d9cca6c6-13f6-4598-956e-11b24221e317
O011368,2025-04-06,C0142,P018,2,48589.08,97178.16,32808.24,Bhopal,Central,Corporate,orders.csv,RetailMart,2026-07-21T13:08:30,09732dd9-b272-48cd-aef8-dd9beb3e839f
O011369,2025-03-27,C0019,P005,1,5732.18,5732.18,1659.48,Bhopal,Central,Corporate,orders.csv,RetailMart,2026-07-21T13:08:30,606818d8-c642-430a-9e61-cc2ca8d68de5
O011370,2025-02-09,C0318,P025,5,66273.23,331366.15,91632.5,Ahmedabad,West,Consumer,orders.csv,RetailMart,2026-07-21T13:08:30,5e4474e2-d56e-46bc-9a00-e2bdde925fcb
O011371,2026-01-05,C0401,P036,4,77896.27,311585.08,99755.28,Bengaluru,South,Home Office,orders.csv,RetailMart,2026-07-21T13:08:30,180a4500-6130-44ba-88ba-f00fd84f6eac
O011372,2025-07-09,C0499,P080,3,9117.15,27351.45,4929.87,Delhi,North,Corporate,orders.csv,RetailMart,2026-07-21T13:08:30,87e7fa2d-413a-43db-ab80-42d771572a37
O011373,2026-02-20,C0170,P001,3,55441.98,166325.94,35889.390000000014,Bengaluru,South,Corporate,orders.csv,RetailMart,2026-07-21T13:08:30,0bf2cae8-64cc-4a37-9f50-c7a88108702b
O011374,2025-05-18,C0139,P040,1,53827.37,53827.37,20034.44,Bhopal,Central,Consumer,orders.csv,RetailMart,2026-07-21T13:08:30,f3a742b2-b071-4f0c-ac3a-0e40331996ec
O011375,2026-06-15,C0035,P048,3,66540.44,199621.32,46974.69,Delhi,North,Home Office,orders.csv,RetailMart,2026-07-21T13:08:30,cae61171-ef7a-42e0-bd94-dd03149327a7
O011376,2026-06-09,C0295,P038,4,72139.76,288559.04,79007.88,Kolkata,East,Corporate,orders.csv,RetailMart,2026-07-21T13:08:30,d87f8159-0f72-4023-8b87-21c01c794c44
O011377,2025-02-27,C0091,P026,4,66232.37,264929.48,109593.6,Pune,West,Home Office,orders.csv,RetailMart,2026-07-21T13:08:30,a8c6f8af-ccb5-499d-85a1-2f691da03c90
O011378,2026-02-28,C0260,P001,7,55441.98,388093.86,83741.91000000003,Pune,West,Corporate,orders.csv,RetailMart,2026-07-21T13:08:30,3b857a19-c088-421c-baae-180694c43caf
O011379,2025-11-15,C0025,P054,2,64952.37,129904.74,30424.2,Hyderabad,South,Consumer,orders.csv,RetailMart,2026-07-21T13:08:30,44cbf85c-dce0-444e-9497-c2b1f44c6321
O011380,2025-10-04,C0273,P097,2,62464.02,124928.04,49706.22,Mumbai,West,Corporate,orders.csv,RetailMart,2026-07-21T13:08:30,39c6975f-ea2f-42c1-a90c-abfea9a6b01a
O011381,2026-01-29,C0483,P012,2,4613.19,9226.38,2679.26,Bengaluru,South,Consumer,orders.csv,RetailMart,2026-07-21T13:08:30,e1bd7b08-8734-425d-8cb8-6c17322d85ed
O011382,2025-11-15,C0055,P021,7,70857.3,496001.1,216241.76,Ahmedabad,West,Consumer,orders.csv,RetailMart,2026-07-21T13:08:30,ebe26ed3-952b-45cd-a08d-907db0248ae2
O011383,2025-09-18,C0029,P086,4,55810.37,223241.48,98278.96,Pune,West,Home Office,orders.csv,RetailMart,2026-07-21T13:08:30,4072390c-1b55-43cc-80b7-8ada1da9fc46
O011384,2025-11-11,C0497,P032,3,19829.84,59489.52,20867.25,Lucknow,North,Consumer,orders.csv,RetailMart,2026-07-21T13:08:30,76d533bd-fb60-4214-b038-9d535b78cb6d
O011385,2025-06-18,C0121,P013,1,57886.28,57886.28,19896.66,Jaipur,North,Corporate,orders.csv,RetailMart,2026-07-21T13:08:30,2faef042-7523-4cee-9a93-bca9a12ae7a7
O011386,2025-05-20,C0040,P051,7,52404.79,366833.53,148109.5,Lucknow,North,Consumer,orders.csv,RetailMart,2026-07-21T13:08:30,8df2372c-cc18-477a-83ac-8e868f36da64
O011387,2025-11-17,C0021,P004,2,69423.02,138846.04,58534.0,Bhopal,Central,Home Office,orders.csv,RetailMart,2026-07-21T13:08:30,b8bcf48b-de7e-4e51-955c-089a47f0faea
O011388,2025-08-02,C0236,P041,6,62487.13,374922.78,148225.98,Pune,West,Consumer,orders.csv,RetailMart,2026-07-21T13:08:30,af5d9c4d-f99e-40bd-8994-1880731f16e9
O011389,2025-03-03,C0309,P100,2,4708.17,9416.34,2670.44,Ahmedabad,West,Consumer,orders.csv,RetailMart,2026-07-21T13:08:30,71038097-91da-4653-b747-6ca17494b886
O011390,2026-04-25,C0109,P001,6,55441.98,332651.88,71778.78000000003,Chennai,South,Consumer,orders.csv,RetailMart,2026-07-21T13:08:30,d2009cbe-e3f6-4123-8334-633787a8a501
O011391,2026-05-17,C0280,P014,6,27083.8,162502.8,50989.8,Lucknow,North,Consumer,orders.csv,RetailMart,2026-07-21T13:08:30,f56888a2-b0f4-467c-9666-94024c264270
O011392,2025-10-16,C0204,P068,5,32040.45,160202.25,29414.65,Ahmedabad,West,Home Office,orders.csv,RetailMart,2026-07-21T13:08:30,f0f567f9-c6e1-49d4-862a-68c16704a68d
O011393,2025-07-16,C0177,P028,2,72905.03,145810.06,47394.72,Bhopal,Central,Consumer,orders.csv,RetailMart,2026-07-21T13:08:30,89c6dab7-2df6-4245-a376-5830056592c1
O011394,2025-02-01,C0380,P083,1,2542.64,2542.64,978.86,Kolkata,East,Home Office,orders.csv,RetailMart,2026-07-21T13:08:30,b944f573-1038-4334-8e94-62a8e15a6289
O011395,2026-03-29,C0240,P077,4,66427.49,265709.96,111635.68,Hyderabad,South,Consumer,orders.csv,RetailMart,2026-07-21T13:08:30,f89da2e6-2e81-46c4-ace2-a65475e52b91
O011396,2025-01-30,C0357,P071,4,54180.31,216721.24,90390.36,Bhopal,Central,Consumer,orders.csv,RetailMart,2026-07-21T13:08:30,70e702e0-c699-4c9e-b505-332079138003
O011397,2026-01-31,C0090,P075,3,39019.9,117059.7,38697.03,Hyderabad,South,Corporate,orders.csv,RetailMart,2026-07-21T13:08:30,38184560-eafe-47dc-a58f-a5ea7dd65e71
O011398,2026-05-04,C0170,P002,5,38624.92,193124.6,73982.8,Bengaluru,South,Corporate,orders.csv,RetailMart,2026-07-21T13:08:30,e17a1377-4022-4fe6-821e-fbecdf2c75d2
O011399,2026-06-10,C0223,P014,3,27083.8,81251.4,25494.9,Chandigarh,North,Corporate,orders.csv,RetailMart,2026-07-21T13:08:30,6d6ed81b-ed9b-45a8-90a5-0a4d5b5c364f
O011400,2025-05-11,C0160,P008,6,78288.81,469732.86,190385.76,Jaipur,North,Consumer,orders.csv,RetailMart,2026-07-21T13:08:30,9be3e1d5-5c64-49d0-9420-2bd1f36cda12
O011401,2025-03-17,C0019,P070,3,10141.2,30423.6,6704.01,Bhopal,Central,Corporate,orders.csv,RetailMart,2026-07-21T13:08:30,5f85f623-c9e2-4c75-8308-1754f4295e2b
O011402,2025-01-07,C0027,P019,2,4262.66,8525.32,2976.4,Bengaluru,South,Home Office,orders.csv,RetailMart,2026-07-21T13:08:30,454f23d2-7d50-4f6d-86c4-9a185b3963ff
O011403,2025-01-21,C0186,P083,3,2542.64,7627.92,2936.58,Hyderabad,South,Home Office,orders.csv,RetailMart,2026-07-21T13:08:30,dc87222c-e081-4193-85c0-3ad1bf8bbf29
O011404,2025-11-15,C0441,P064,7,79575.94,557031.58,184804.06,Chennai,South,Corporate,orders.csv,RetailMart,2026-07-21T13:08:30,7e7530de-6511-4fe9-be5d-2c2b737396b0
O011405,2025-07-25,C0239,P052,1,48055.61,48055.61,14197.73,Delhi,North,Home Office,orders.csv,RetailMart,2026-07-21T13:08:30,bd2a3b31-e265-4392-a303-bdb8a119a387
O011406,2026-06-08,C0221,P030,6,22708.06,136248.36,56170.08,Chandigarh,North,Consumer,orders.csv,RetailMart,2026-07-21T13:08:30,927bbf7c-49dc-4bb6-9892-ff8cd1fdcd55
O011407,2026-05-20,C0240,P079,2,24189.5,48379.0,10838.74,Hyderabad,South,Consumer,orders.csv,RetailMart,2026-07-21T13:08:30,c562b5c9-d3ad-4b4b-8b12-fcbc39e2f9a9
O011408,2026-03-30,C0352,P074,5,70172.93,350864.65,129908.7,Ahmedabad,West,Home Office,orders.csv,RetailMart,2026-07-21T13:08:30,c79e806d-2d92-4b7c-80aa-1cf8b6df9de3
O011409,2025-09-06,C0268,P097,5,62464.02,312320.1,124265.55,Ahmedabad,West,Corporate,orders.csv,RetailMart,2026-07-21T13:08:30,673d75fe-d6be-45f9-8406-8d43c15a8032
O011410,2025-01-24,C0105,P091,1,78868.39,78868.39,19049.14,Hyderabad,South,Corporate,orders.csv,RetailMart,2026-07-21T13:08:30,20879f0b-0b6c-4a29-abee-a389c75fbb94
O011411,2025-09-26,C0016,P011,2,4784.18,9568.36,3854.58,Lucknow,North,Home Office,orders.csv,RetailMart,2026-07-21T13:08:30,2aae48a5-acf5-4017-94e3-0eb936f0ebbb
O011412,2025-08-28,C0139,P046,4,11748.68,46994.72,8980.8,Bhopal,Central,Consumer,orders.csv,RetailMart,2026-07-21T13:08:30,93412d39-f14a-4063-81db-6b07e61257cf
O011413,2025-10-22,C0030,P054,3,64952.37,194857.11,45636.3,Ahmedabad,West,Home Office,orders.csv,RetailMart,2026-07-21T13:08:30,59c882bc-cb4a-4222-9a16-f7a12f1c5dbc
O011414,2025-07-09,C0031,P088,6,51535.17,309211.02,72231.66,Chandigarh,North,Corporate,orders.csv,RetailMart,2026-07-21T13:08:30,5cca243a-40e8-4b03-96b7-44a63d9279ba
O011415,2026-01-19,C0180,P032,7,19829.84,138808.88,48690.25,Delhi,North,Home Office,orders.csv,RetailMart,2026-07-21T13:08:30,99841c5d-0ab7-4e36-b4f5-0001bbb64d22
O011416,2026-03-30,C0231,P065,1,32631.52,32631.52,8255.28,Bengaluru,South,Home Office,orders.csv,RetailMart,2026-07-21T13:08:30,aef05192-13b0-42ea-94f9-4a9e0a347117
O011417,2025-01-04,C0298,P031,5,40661.34,203306.7,68603.8,Delhi,North,Home Office,orders.csv,RetailMart,2026-07-21T13:08:30,0c7e3bb5-17e0-4312-840a-18b43370b230
O011418,2025-01-25,C0246,P095,6,63361.38,380168.28,106407.9,Hyderabad,South,Corporate,orders.csv,RetailMart,2026-07-21T13:08:30,bbfc7780-785c-49a0-88a1-970712b4fd78
O011419,2025-06-26,C0295,P069,4,61032.2,244128.8,47160.16,Kolkata,East,Corporate,orders.csv,RetailMart,2026-07-21T13:08:30,2cd963ab-0ba4-4bcb-8b2b-b12da0771e72
O011420,2026-04-04,C0340,P043,7,11298.17,79087.19,22470.07,Jaipur,North,Consumer,orders.csv,RetailMart,2026-07-21T13:08:30,3776f88c-58f2-4e30-9bef-753f0c3c2b14
O011421,2025-03-20,C0455,P042,5,59082.26,295411.3,64283.25,Hyderabad,South,Corporate,orders.csv,RetailMart,2026-07-21T13:08:30,f01d6db9-dcc4-43ec-ad80-64172179abce
O011422,2025-01-12,C0377,P076,6,25719.67,154318.02,31175.46,Pune,West,Home Office,orders.csv,RetailMart,2026-07-21T13:08:30,a731fbaf-2273-44ba-bb86-d30b7cb7371b
O011423,2025-10-22,C0228,P028,7,72905.03,510335.21,165881.52,Bengaluru,South,Consumer,orders.csv,RetailMart,2026-07-21T13:08:30,c43940da-2d46-4071-b15f-419d102947b9
O011424,2025-12-06,C0306,P044,1,8155.53,8155.53,2071.97,Jaipur,North,Consumer,orders.csv,RetailMart,2026-07-21T13:08:30,4148b64b-25b9-4e8e-8e43-81885fc8e65d
O011425,2025-08-02,C0306,P039,5,68388.95,341944.75,104691.5,Jaipur,North,Consumer,orders.csv,RetailMart,2026-07-21T13:08:30,0c62b080-7cc4-4e01-8959-31c827a7cd23
O011426,2026-05-01,C0331,P035,6,25290.75,151744.5,29409.36,Bengaluru,South,Consumer,orders.csv,RetailMart,2026-07-21T13:08:30,507a3fdd-dae7-49bf-8874-bd6dc5399652
O011427,2026-05-29,C0243,P002,5,38624.92,193124.6,73982.8,Bhopal,Central,Consumer,orders.csv,RetailMart,2026-07-21T13:08:30,772e9bee-53fb-4ddb-a7a5-599a13a944f0
O011428,2025-07-19,C0355,P036,4,77896.27,311585.08,99755.28,Kolkata,East,Home Office,orders.csv,RetailMart,2026-07-21T13:08:30,63af54c3-dc84-43bf-9fc9-51c96720a1ad
O011429,2025-08-01,C0388,P073,5,1124.74,5623.7,1840.85,Kolkata,East,Consumer,orders.csv,RetailMart,2026-07-21T13:08:30,a24b1105-9458-4635-bb5a-d5083654f4de
O011430,2026-05-10,C0087,P062,3,31007.19,93021.57,33962.28,Hyderabad,South,Corporate,orders.csv,RetailMart,2026-07-21T13:08:30,e37dc49a-f3dd-4b34-a8a5-6e1b37e6b7b4
O011431,2025-10-09,C0032,P085,6,16911.5,101469.0,20712.66,Hyderabad,South,Home Office,orders.csv,RetailMart,2026-07-21T13:08:30,2959cf60-cb57-496d-a99c-2155b5394aa9
O011432,2025-08-03,C0497,P072,1,50034.87,50034.87,13246.93,Lucknow,North,Consumer,orders.csv,RetailMart,2026-07-21T13:08:30,0f3ca81a-592e-4ea6-9df9-6527b3a7afca
O011433,2025-04-04,C0421,P078,2,84748.18,169496.36,36037.64,Ahmedabad,West,Corporate,orders.csv,RetailMart,2026-07-21T13:08:30,09fd349a-3089-4bac-81ea-78d391c3b0d7
O011434,2025-10-23,C0463,P005,7,5732.18,40125.26,11616.36,Jaipur,North,Home Office,orders.csv,RetailMart,2026-07-21T13:08:30,915e1afa-91ee-47f7-bc25-8543343b7995
O011435,2026-02-03,C0404,P022,3,78617.57,235852.71,99822.18,Chandigarh,North,Consumer,orders.csv,RetailMart,2026-07-21T13:08:30,6ddf5eec-44b7-450c-9f09-0fd3f172d117
O011436,2025-01-05,C0082,P011,5,4784.18,23920.9,9636.45,Delhi,North,Home Office,orders.csv,RetailMart,2026-07-21T13:08:30,a26b0a8e-802b-48f0-bff7-c75ef2f12013
O011437,2025-10-01,C0470,P068,5,32040.45,160202.25,29414.65,Delhi,North,Home Office,orders.csv,RetailMart,2026-07-21T13:08:30,354d9962-c264-426e-a92d-893e6e797415
O011438,2025-05-16,C0312,P096,1,72358.05,72358.05,29528.78,Mumbai,West,Home Office,orders.csv,RetailMart,2026-07-21T13:08:30,ba53df3a-1cef-4408-adab-13f9795ae39e
O011439,2025-01-13,C0349,P013,2,57886.28,115772.56,39793.32,Hyderabad,South,Consumer,orders.csv,RetailMart,2026-07-21T13:08:30,e32c205c-5e58-41f1-acc2-056acc238a14
O011440,2025-02-25,C0028,P045,5,7255.16,36275.8,7157.1,Kolkata,East,Consumer,orders.csv,RetailMart,2026-07-21T13:08:30,b11908ab-ddde-4346-94d0-b16e3548c00d
O011441,2025-02-09,C0492,P078,5,84748.18,423740.9,90094.1,Chandigarh,North,Home Office,orders.csv,RetailMart,2026-07-21T13:08:30,819c05be-fdb1-4a86-9bdb-ab1964007dd6
O011442,2025-10-23,C0260,P093,2,3489.65,6979.3,2760.44,Pune,West,Corporate,orders.csv,RetailMart,2026-07-21T13:08:30,920f6932-484f-40a0-b965-2c386e9c5364
O011443,2025-03-13,C0283,P070,7,10141.2,70988.4,15642.69,Delhi,North,Home Office,orders.csv,RetailMart,2026-07-21T13:08:30,279b00e6-aa77-4c00-9d02-fb8e88873c90
O011444,2025-07-13,C0032,P001,2,55441.98,110883.96,23926.26000000001,Hyderabad,South,Home Office,orders.csv,RetailMart,2026-07-21T13:08:30,ad58b6b7-19de-4f7a-a46a-0841d30e1c93
O011445,2025-11-11,C0440,P053,6,39651.46,237908.76,73487.52,Chandigarh,North,Consumer,orders.csv,RetailMart,2026-07-21T13:08:30,e07fc1e2-830c-455c-b832-b2d61b1214e2
O011446,2025-05-30,C0477,P033,5,31194.05,155970.25,56395.15,Mumbai,West,Home Office,orders.csv,RetailMart,2026-07-21T13:08:30,7bebb087-5076-4684-a739-b9cd7072437e
O011447,2025-05-30,C0117,P099,1,83318.99,83318.99,23736.18,Pune,West,Corporate,orders.csv,RetailMart,2026-07-21T13:08:30,82526cba-de29-4a2c-bcd2-5175a04fdc85
O011448,2025-07-16,C0194,P014,6,27083.8,162502.8,50989.8,Kolkata,East,Consumer,orders.csv,RetailMart,2026-07-21T13:08:30,8649cbb3-6253-4490-b2f3-6e44564a57aa
O011449,2025-08-19,C0230,P031,7,40661.34,284629.38,96045.32,Lucknow,North,Consumer,orders.csv,RetailMart,2026-07-21T13:08:30,cb1a094b-8428-4b12-aab3-75b633890b30
O011450,2025-11-26,C0394,P063,7,13464.38,94250.66,38652.04,Delhi,North,Corporate,orders.csv,RetailMart,2026-07-21T13:08:30,4ddd6ea6-c98b-4476-beb8-022e658b1b47
O011451,2025-03-27,C0493,P070,1,10141.2,10141.2,2234.67,Kolkata,East,Consumer,orders.csv,RetailMart,2026-07-21T13:08:30,ee280d57-2f69-434b-aa2d-551306fd7ddf
O011452,2026-03-09,C0395,P005,2,5732.18,11464.36,3318.96,Mumbai,West,Consumer,orders.csv,RetailMart,2026-07-21T13:08:30,a993d740-0320-467e-8441-8a60db9fb8d0
O011453,2025-06-22,C0178,P022,2,78617.57,157235.14,66548.12,Kolkata,East,Consumer,orders.csv,RetailMart,2026-07-21T13:08:30,ec6e3359-d6ad-4a71-919f-acca67925cbb
O011454,2026-01-27,C0419,P046,7,11748.68,82240.76,15716.4,Delhi,North,Consumer,orders.csv,RetailMart,2026-07-21T13:08:30,f6601ec2-aa40-44fd-a9a2-45ff02e0f2d4
O011455,2026-05-09,C0135,P017,7,20184.37,141290.59,54067.02,Chandigarh,North,Corporate,orders.csv,RetailMart,2026-07-21T13:08:30,c771a4bc-6b44-484f-9dfc-408026ccc020
O011456,2026-06-22,C0062,P033,6,31194.05,187164.3,67674.18,Bhopal,Central,Corporate,orders.csv,RetailMart,2026-07-21T13:08:30,02ffa0de-0e29-4a48-b275-e393f49cd23a
O011457,2026-02-01,C0452,P029,7,32781.8,229472.6,63636.86,Bengaluru,South,Consumer,orders.csv,RetailMart,2026-07-21T13:08:30,e05d5534-03a9-445a-97eb-864f66f43b7d
O011458,2026-04-03,C0232,P038,6,72139.76,432838.56,118511.82,Kolkata,East,Corporate,orders.csv,RetailMart,2026-07-21T13:08:30,db74882c-d179-494c-97c9-5f89dacdba1f
O011459,2026-04-22,C0458,P047,2,68091.08,136182.16,39452.76,Mumbai,West,Home Office,orders.csv,RetailMart,2026-07-21T13:08:30,e53a34e6-29bf-486b-b18d-356d0c98fffc
O011460,2025-11-17,C0152,P076,4,25719.67,102878.68,20783.64,Kolkata,East,Corporate,orders.csv,RetailMart,2026-07-21T13:08:30,465d8391-82ce-484f-bd31-c4ae734a7ec1
O011461,2025-05-23,C0105,P025,5,66273.23,331366.15,91632.5,Hyderabad,South,Corporate,orders.csv,RetailMart,2026-07-21T13:08:30,1affc0f3-69ac-49d5-adc2-7fe50413cf81
O011462,2026-05-22,C0335,P100,1,4708.17,4708.17,1335.22,Bengaluru,South,Corporate,orders.csv,RetailMart,2026-07-21T13:08:30,15d1282d-91a5-4ed4-b688-5855cc755f49
O011463,2025-04-22,C0086,P014,6,27083.8,162502.8,50989.8,Chennai,South,Corporate,orders.csv,RetailMart,2026-07-21T13:08:30,c5ebb6c9-95e9-48ca-9ba8-093023f3b022
O011464,2025-04-21,C0324,P011,1,4784.18,4784.18,1927.29,Bhopal,Central,Home Office,orders.csv,RetailMart,2026-07-21T13:08:30,87525ef3-3f56-422b-a58a-6c1d7659c1d8
